"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
13986,0.00246763451491758,0.605364876070698,0.607966110627507,0,0,0.210546937986628,0,0.917220782710527,0,1,1,0.717010548922496,0.162575785251594,0
12444,1,0.962706069657874,0.87848228904703,0,0,0.0147199914178112,0,0.251271914916659,0.0414683895275281,1,1,0.642715905409938,0.101749010439109,0.409340160503525
17622,0.199411187001532,0,0,0.115477709385834,0,0,0,0.817106659498383,0.0466764906191211,1,1,0.13149518289335,0.357655366407498,0.315404456579814
16903,1,0.207773526203619,0,0.314145497540683,0.0342534661590231,0,0,1,0,1,1,1,0.684700563325554,0
2792,0,0.306417345115063,0.297448154640847,0,0,0,0,0.348372345783332,0.00150945116030829,0.349367205564788,0.836092639662433,0.905210932139175,0.288348567615152,0.4053941176838
11215,0.630317022852018,0.258320596960771,0.382077626634369,0.106939443363714,0,0,0,0.951901447105535,0.0284061669321618,1,1,0.776786797469653,0.295524626618456,0.169736350677008
5300,0,0.118949602810902,0.473472521352774,0,0,0,0.0158770759571092,0.781733603623039,0,0.478435331731385,0.432231759844852,1,0.554187076181062,0.254240829620471
2719,0.28435559155278,0.109085158512584,0,0.0674457290993731,0,0,0,0.757362275355985,0.0468604894101187,1,1,0.461789253191395,0,0.31042349040905
11192,0.160590077514079,0.432521905268654,0.665126087916042,0.23712566513619,0.110732580679546,0,0.11836578430133,1,0.029222326263533,0.407779890332706,0.832356073648523,0.741537183483618,0.0777520815779037,0.373770854111337
12044,0.0525284839830293,0.699562499334183,0,0.523913645367677,0.00377813219538877,0,0,1,0,0.762873358524969,0.56347086875576,0.474002453397969,0,0
15493,0,0.330599583375575,0,0,0.100553176920538,0,0.167628503239461,0.474462985920263,0.0281911174580272,0.846727866522405,0.861785397067568,0.0258284789393532,0.079200699702904,0.214834258252849
14714,0.971093931397111,0.27703046597013,1,0.187897951229182,0,0,0,0.406830916682377,0.00749407375016784,1,1,1,0.536129683843304,0.163240357023371
1094,0.233297522155151,1,0.205349261207957,0,0.0267124945584033,0.462358049470302,0.178783186861885,0.138571297213284,0.0113156044508721,0.830403689953408,0.678977978551485,0.364355204902586,0,0.0988229840586802
12870,0.958905156704178,0.464773743064217,0.537786286093097,0.165097405599108,0.0143771453360737,0.221422693334968,0,0.719435748360558,0.111666551602458,0.725403500643674,0.514981437467017,0.352505101475949,0,0.255991124608373
6173,0.0925525595330936,0,0.0118302189789793,0.0664265059334312,0,0,0,0.686330312354487,0.0386595362434779,1,1,0.504289819730598,0,0.181900528086417
18023,0,0.361075844815226,0,0.477968395353769,0.0381923253654092,0.0699612427117271,0,1,0,0.804996397857364,0.601812844408528,0.329078204209823,0,0
1704,0,0.0543506321060808,0.502428876941271,0,0,0,0,0.322002630469169,0,0.382384122925948,0.694218911316152,0.916044120862935,0.323113342826766,0.237176381521325
180,0.582924540996463,0.455054102139136,0.27107431640544,0.0713257132787331,0,0,0,0.993317561238848,0.0472678903677631,1,0.743169594102091,0.519729167678325,0,0.351081837981558
11013,0.105836026150951,0.0189657459719687,0,0.077424000073249,0.0122129344559908,0,0,0.83652597415992,0.0298646067776509,1,1,0.513584045779365,0,0.180102340330022
9843,1,0.535671937932432,0.360488598739216,0.142703342556713,0,0,0,0.66462485120505,0.0210244390788573,1,1,0.942011320845007,0.331615231604838,0.376869858144759
5976,0,0,0,0,0,0,0,0.695481910726334,0,0.491607158233211,0.567076313449529,0.768928171297657,0.215140592054555,0.156758856325131
3051,0,0.37850592297611,0.419962587864502,0.0584627840278356,0.184045112845213,0,0,0.291206624717527,0,1,1,0.720122034324823,0.0684020740867319,0.132535537514342
14971,1,1,0.976388234074517,0.422417979894198,0.207159577723851,0,0,1,0.0619792298964439,1,0.46138880423532,0.574363198389582,0,0.563570524242414
3326,0.0586194061586846,0,0,0.149031970501967,0,0,0,0.559728739597638,0,0.887483079817468,1,0.919540699946928,0.309722530175149,0
13997,0.446618721538971,0.622486434407354,0,0.519992144495148,0.0470913791290824,0.031209341122967,0.0855014395309757,1,0.012972734531255,0.766399533929915,0.957795759164759,0.802234803786504,0.129525842018381,0.0154971604185918
4858,0.599936100497285,0,0.927882242928062,0.180704550569793,0,0,0,0.150090773007831,0.0124457237919729,0.982410928472122,1,1,0.42769082923878,0.181130958655646
9218,0.618669023004235,0.26481041699985,0.164553352949045,0.148942479279624,0.0447228386364396,0,0,0.683820668021419,0.0551958895887805,1,1,0.263996261737707,0.408978419859312,0.485826851855269
5163,0.525037678129436,0.362267869025961,0.0450807627408128,0.227314753010813,0,0,0.046748630046961,0.648448715709337,0.0105329846892652,0.57724269194353,0.731713824838457,0.396737455315864,0,0
10048,0,0,0,0,0,0.0943785468891937,0.170108925661538,0.344798051067876,0,0.754989045936636,0.914541087141605,0,0,0
14698,1,0.814307845239182,0,0.0408809799476547,0.0712441271603926,0.29353685087366,0.206593881152812,0.431530428857459,0.0442070303448879,1,1,1,0.697190593230316,0.474486871194847
10967,1,1,1,0.123787218219311,0.0631939736472253,0.187230195638019,0.0272014525816481,1,0.126870005833403,0.5888348915579,0.185112979248709,0.357418426932126,0,0.124384790100894
11167,1,1,0.88313445108602,0.410506944624725,0.110203991124307,0,0,0.470671878745506,0.0474043172427259,1,1,1,0.34249075119968,0.238412497052543
8603,0.850931393063856,0.110432069984787,0.312716680194338,0.15678529467094,0.0033212249485439,0,0,0.259289191181343,0.0264952663486667,1,1,0.799993721981376,0.190408280073648,0.40615953873961
12769,0.0394227040706591,0,0,0.631071461403645,0,0.100781883037468,0,1,0.0387835124788627,0.821299468977152,0.253398728630942,0.477756498562124,0,0.443248276939665
2695,0.227523625245816,0.0728001066667699,0,0.107521770985908,0,0,0,0.706158038403459,0.0288314504303639,1,1,0.608676856462224,0.0420680011287137,0.280517858279966
15475,0.875445338955404,0.54568389497945,0.259161385678029,0.0999126647293268,0,0,0,0.537535869796313,0.0465802499616508,1,1,0.746850908593584,0.137007193275671,0.30862467001048
2070,0,1,0.412278034863231,0,0,0,0.107850051002949,0.806690482925811,0,0.537808368489576,0.818585829736897,1,0.322258335872574,0.433836938806707
15572,0.88164061551607,0.493778220873058,1,0.121298573188197,0.155629916681321,0.122265644463114,0.0457563342349711,0.521373816517799,0.0630758915835669,0.557152599311808,0.484601007615753,0,0,0.601302977014823
4912,0.363908426534306,0,0,0.0961365643554353,0,0,0.0425250891867619,0.681859421501946,0.0483632996658836,1,0.984208119262989,0,0.0892112489079366,0.323859052615845
5743,0,0.139560992324462,0,0.581949280239677,0.0834205085852957,0,0,1,0,0.872113576100985,0.609682573950854,0.309303672982202,0,0
7341,0,0.170168291581395,1,0,0,0,0,0.379500842719552,0,1,0.954046839938214,0.560473272903943,0.0679431350830318,0
7265,0,0,0,0,0,0,0,0.289870918536828,0,0.545772537601247,1,0.382441237325409,0.505063679842758,0.328355032483672
11064,0,0,0,0,0,0,0,0.71233484205609,0,0.64790789273626,0.740430158047087,0.401420192177551,0.600957126327242,0.0094847611150304
9661,0,0,0,0,0,0,0,0.675758144006074,0,0.631633193993466,0.713328639003816,0.761991699740169,0.219726211411214,0.0961755961852418
5437,0,0.514530322030057,0.46908394654117,0.176714290476753,0.189394603133359,0,0.0472775223073575,0.364985924513091,0.0506582809764782,1,0.889897168184194,0.59342964079256,0,0.0277248722696605
16331,0.67956357965593,0.610907273534981,0.253585177164293,0.163923097756081,0,0,0,1,0.0193044643642083,1,0.794974212809551,0.884990087902889,0.267396427316065,0
2868,0,0,0.155578017027028,0.138018740526444,0,0,0.256937139154779,1,0.0140291297637489,0.89153517919651,0.716001080785573,0.542527499047219,0,0
14764,0,0.522572523460719,0,0.0102790418827492,0,0.0529627527449628,0.135731759680724,1,0.0184490245802288,0.56690862092439,0.284249608975592,0.159179242600656,0,0.088519478577985
5094,0.901315382157814,0,0.270035405204013,0.427944662397503,0,0.162620480217205,0,1,0.0848750467080202,1,0.786284947799641,0.144810246624343,0.276328150243301,0.239487990668481
1373,0,0.0617511278622132,0,0,0,0,0,0.803835616143897,0,0.485015583389546,0.434839923889889,0.714973332500468,0.146373785182818,0.113665534431463
15466,0.639499217011377,0.949026404906866,0.434570925913835,0.238414211952293,0.15389380192666,0,0.0620946518273414,1,0,1,0.868119056359475,0.862372090008816,0.123382320037791,0.243579444956937
4324,1,0.817382743252082,0.535559122336915,0.12435151905617,0,0,0.0385015105406803,0.423915597018451,0.0587101443796861,1,1,0.577858577116368,0,0.511772133828961
6387,1,0.329311153682979,0.710914655134854,0.671856710053704,0.168632826541332,0.0519576725201245,0,1,0.0710526066736722,0.93736238398397,1,1,0.832971468575433,0.400816000499189
2501,0.857724110983514,0.493102713749851,0.202964534874422,0.137886124792945,0,0,0,1,0.0556681081262254,1,0.947863257693106,0.784530435111107,0.18810642487323,0.351580762084318
11423,0,0,0,0,0,0,0,0.422269259274758,0,0.720173865174074,0.813601496187007,0.950877727376277,0.194951770687626,0
13207,0.644555065186786,0,0.425809929328913,0.277844559841519,0.10653495190274,0,0,0.861555089731664,0.0312170399397119,1,1,1,0.577976627440926,0.423298281209397
4107,0,0,0,0,0,0,0,0.376383370807105,0,0.436033818611989,0.489382242547826,0.140263609262268,0.342298380649224,0.128573722815494
14666,0.146576536038748,0.111702467677889,0,0.225560578606284,0.0694293284754531,0,0,0.756558768453677,0.015565491731942,1,1,0.613786366917148,0.0735366710924144,0.216113204188135
11339,0.109758677049205,0.477090553688195,1,0,0,0,0.0558872703890962,0.358576890673842,0,0.53527273548646,0.912410750897419,0.818317960467648,0.281337607845376,0.476139246570572
4028,0.908070534414349,0.500037047629662,0.30442606041798,0.062763357583611,0.0591436040137754,0,0,0.44240847785015,0.0490147392920957,1,1,0.679844398491662,0.00358622031979192,0.50710464126681
16899,0,0.121311985966588,0,0,0,0,0,0.260445644642164,0,0.587096134645996,1,0.818624034174871,0.233497889159528,0.119355412560779
975,1,0.925535924133764,1,0.225317469948409,0.199812687647771,0,0,0.36716512263008,0.016840551827011,1,1,0.823894127089564,0.23858611213063,0.129866184734151
3195,0,0.167848269592752,0.624809272215988,0,0,0,0,0.553815555288859,0,0.656144004110712,1,1,0.692895625087017,0.347371117677758
987,0.067865686744127,0,0.665206443522637,0,0,0.081995473023682,0,0.222782454425544,0.0393082540756394,0.898034684379584,1,0.958189914777177,0.375947353282778,0.0944926033041781
1541,0,0,0.113385063442484,0,0,0,0.137207005797864,1,0,1,1,0.340420480183185,0,0
15843,0,0.022429032028723,0,0.459341013318825,0.0420345385692475,0,0.0161675700713445,1,0,0.827773548053088,0.608030817188986,0,0,0
8014,0.639815709974346,0.293573331860997,0.06329797204909,0.0951836481890654,0,0,0,0.561302329698867,0.0256044810662181,1,1,0.746764560099935,0.116830751507313,0.330419702707884
16002,0,0,0.375797128117053,0.0492669817617984,0,0,0,0.464796302966898,0,1,1,0.229069634874399,0.428864304896441,0
6716,0,0,0.414048957704227,0,0,0,0.219965474157708,0.863981575581766,0.00788869550041455,0.916330733931283,1,0.415579718664235,0,0.183769444968184
9547,0,0,0,0.527593919914601,0.0571622974688993,0.0292458861868069,0,1,0,0.777425664479866,0.671315839891289,0,0.0692374583121251,0
4404,0.670908572645959,0.194375316279844,0.545905945579891,0.069607696559164,0,0,0,0,0,0.988610357690245,1,1,0.402407798934813,0
9909,0,0,0,0.179933471551485,0,0,0.319187799850121,1,0.0050118543842904,0.835655043759379,1,0,0,0.158060228216511
16537,1,0.325290580519259,0.520903718785323,0.131256204162095,0,0,0,0.754507170613844,0.0470025854906412,1,1,0.813226566136768,0.22957784536081,0.37242484369423
14375,0.944953003883081,0.560384725960063,0.48827486852805,0.0952826673919047,0.0325626482260608,0,0,0.19622029346356,0.0324902079763382,1,1,0.699235454864909,0.0464025687447146,0.419079607196634
17670,0.908758339814822,0.558924346591241,0.4827361969267,0.14952342591289,0,0,0,0.738931657746678,0.0403619235943417,1,1,0.843233890851174,0.272181591974111,0.436148474322264
5162,0.899619371679738,0.577092603934878,0.187906761209823,0.13263191098159,0,0,0,0.632501727209549,0.0349980127473584,1,1,0.76205144259649,0.176248085713048,0.390929929894889
17941,1,0.959741343872311,0.454293134827575,0.478237012348451,0.521675363871749,0,0,0.0316663265870213,0.044719106379229,0.929501307758263,0.818277909576273,0.235949651231195,0.312204618056376,0.413213822130014
8648,0,0.50255755616848,0.397400857482255,0,0,0.066145066383198,0.0333915162319073,0.823587658371915,0.022581608598897,0.304407739167612,0.681208905802569,0.820873862014357,0.160063342737595,0.354368782741552
10104,0.327340538924007,0.631504966242777,0,0.364413529993194,0.218016930904438,0,0.303863244986692,0.896234577637396,0.0754368256647201,0.457031364174218,0.497631721261071,0.133297578473676,0,0.617007408915926
7508,0.246502760453496,0.315880762489799,0,0.464510176389267,0,0,0,1,0,0.929881592606185,1,0.756257731868955,0.0681207919089915,0
17531,0,0.0550390037047072,0,0,0,0,0,1,0,0.691162357565761,0.71215970958764,0.511733636462184,0,0.372973058622862
13991,0.180600186494586,0,0.0736810665537072,0.0511400315261655,0.00208377867347096,0,0.0274631798175556,0.525856484774716,0.0647655532670305,1,0.919396452038736,0.0980532283158606,0.242502359384389,0.268383501617635
158,0.315335215885901,0,0,0,0,0,0,0,0.00138935574414582,0.785236107294781,1,0,0,0.0449542530400544
4079,0,0.0862322192666835,0,0,0,0.0293079420293799,0,0.848412408231388,0,0.627980482125172,0.863071766336191,0.547466680704531,0.0284132486423752,0.337145540430741
16914,0.704330074670388,0.701801623223468,0,0.28934401809619,0.00415529115427881,0,0,1,0,1,1,0.776674077291587,0.0935466282977489,0.211916983021319
10894,0,0,0,0.473731295230606,0.0996943691737035,0,0.0592344281417428,1,0.0232770920612475,0.781944482113498,0.405337290554097,0,0,0.033709070088148
12499,0.761243316511752,0.141091825567471,0.53901551164681,0.163415345224499,0,0,0,0.750680950182564,0.0277911286109252,1,1,0.999778894437748,0.418108191571517,0.342655356692051
8802,0.765165675825448,0.347062802722556,0.105582684627217,0.0773989011279004,0,0,0,0.384211280742714,0.0299576177961252,1,1,0.833996764186139,0.181789012435125,0.283716468084124
9574,0.0226629519364294,0,0.626575487892416,0.117457816954208,0,0,0,0.506276979999163,0.0239943159806237,1,0.977038733270819,0.830400805232351,0.255988407905622,0
5352,0.583542894513447,0,0.0689426240941543,0.620803610409308,0.0687927194592516,0,0,1,0.00853213037010512,0.788891957321279,0.220022107582858,0.626524488280772,0.00658279757259959,0
15853,0.424499306174378,0,0.23832422915255,0.251444829682296,0,0.339710316372593,0.1005807649248,0.80877326496764,0,0.776120865386628,1,0.838351465399302,0.471019711399217,0
14781,0.893339534311053,0.167224686184486,0.47226776646644,0.207095223777324,0,0,0.0255681488169408,0.450468626961862,0.0126742915516279,0.916016196686879,0.911383008261034,0.772776045111403,0.0970953486065045,0.321594159667543
14633,0.139680956834775,0.129316263016672,0,0.211081519293331,0,0.059739843328481,0.03021760762042,1,0.0493202478136046,0.876096242196337,0.468413782630966,0.235032253163031,0.230326279044659,0.044513473008032
7840,0.759125078167569,0.556646674143216,0.757096600707273,0.130352917844684,0.184105833872835,0.0347795673061136,0.00643502009761837,0.342137985346365,0.0471455150461233,1,0.645624652571252,0,0.10672053791488,0.144784929607006
12257,0,0.433837879015497,0,0.50315622277126,0.0500473548254793,0,0,1,0.00603543382154691,0.995567792912061,0.475317503067791,0.482720370171971,0,0.13124027600087
9417,0.356147517227791,0.25127849810996,0.451763978955363,0.100697764909793,0,0,0,0.933435757053708,0.0275908126412122,1,1,0.746362570552775,0.251754616891445,0.200618245532644
11693,0.477539855976886,0.127873313723097,0.581107008729056,0.123256925359095,0,0,0,0.915428823360034,0,0.713869292284276,1,1,1,0.214346337866836
17419,1,0.624153715293056,0.311579846111991,0.112654916011788,0,0,0,0.645575468300232,0.0474066604131061,1,1,0.692272036696879,0.0875668272277813,0.402178559413658
6350,1,0.543832675449771,0.732108546918801,0.17146099907981,0,0,0,0.71504822018255,0.0405752052086359,1,1,0.85976016089029,0.319463058942119,0.421636046953404
13552,0.394293811089637,0.2953498094992,0,0.050799142911993,0,0,0,0,0,1,1,0.279859909947651,0,0
10842,0.510480572207141,0,0.968486394918971,0.197021420854278,0,0,0,0.163716561012757,0.00863523326229534,0.958061822126881,0.995213859719455,1,0.41766794941001,0.10147216607646
8708,0,0,0,0,0,0,0,0.950003148040682,0,0.697556549819313,0.695859270097483,1,0.669032688528762,0.0775749040640314
16835,0.0191543846028414,0.730399593575823,0.973834507081947,0,0,0.130418285067034,0,1,0.00103893997300246,1,0.733826499530639,0.532214232334033,0,0.160211337900539
12863,0,0,0,0,0,0,0,0.263797050455753,0,0.533721230423999,0.977772733971177,0.720580769895333,0.11756481639805,0.119052780624983
